#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Water Detect,Host Connected,Stopped,End of File
20047,11/09/2023 17:19:06,30.263,,,,
20048,11/09/2023 17:19:07,30.263,,,,
20049,11/09/2023 17:19:08,30.263,,,,
20050,11/09/2023 17:19:09,30.253,,,,
20051,11/09/2023 17:19:10,30.253,,,,
20052,11/09/2023 17:19:11,30.253,,,,
20053,11/09/2023 17:19:12,30.253,,,,
20054,11/09/2023 17:19:13,30.253,,,,
20055,11/09/2023 17:19:14,30.242,,,,
20056,11/09/2023 17:19:15,30.253,,,,
20057,11/09/2023 17:19:16,30.242,,,,
20058,11/09/2023 17:19:17,30.242,,,,
20059,11/09/2023 17:19:18,30.242,,,,
20060,11/09/2023 17:19:19,30.242,,,,
20061,11/09/2023 17:19:20,30.242,,,,
20062,11/09/2023 17:19:21,30.231,,,,
20063,11/09/2023 17:19:22,30.242,,,,
20064,11/09/2023 17:19:23,30.231,,,,
20065,11/09/2023 17:19:24,30.231,,,,
20066,11/09/2023 17:19:25,30.231,,,,
20067,11/09/2023 17:19:26,30.221,,,,
20068,11/09/2023 17:19:27,30.221,,,,
20069,11/09/2023 17:19:28,30.221,,,,
20070,11/09/2023 17:19:29,30.210,,,,
20071,11/09/2023 17:19:30,30.210,,,,
20072,11/09/2023 17:19:31,30.210,,,,
20073,11/09/2023 17:19:32,30.210,,,,
20074,11/09/2023 17:19:33,30.210,,,,
20075,11/09/2023 17:19:34,30.210,,,,
20076,11/09/2023 17:19:35,30.210,,,,
20077,11/09/2023 17:19:36,30.210,,,,
20078,11/09/2023 17:19:37,30.199,,,,
20079,11/09/2023 17:19:38,30.199,,,,
20080,11/09/2023 17:19:39,30.210,,,,
20081,11/09/2023 17:19:40,30.210,,,,
20082,11/09/2023 17:19:41,30.199,,,,
20083,11/09/2023 17:19:42,30.188,,,,
20084,11/09/2023 17:19:43,30.188,,,,
20085,11/09/2023 17:19:44,30.199,,,,
20086,11/09/2023 17:19:45,30.178,,,,
20087,11/09/2023 17:19:46,30.188,,,,
20088,11/09/2023 17:19:47,30.188,,,,
20089,11/09/2023 17:19:48,30.188,,,,
20090,11/09/2023 17:19:49,30.178,,,,
20091,11/09/2023 17:19:50,30.178,,,,
20092,11/09/2023 17:19:51,30.178,,,,
20093,11/09/2023 17:19:52,30.178,,,,
20094,11/09/2023 17:19:53,30.178,,,,
20095,11/09/2023 17:19:54,30.178,,,,
20096,11/09/2023 17:19:55,30.167,,,,
20097,11/09/2023 17:19:56,30.167,,,,
20098,11/09/2023 17:19:57,30.167,,,,
20099,11/09/2023 17:19:58,30.156,,,,
20100,11/09/2023 17:19:59,30.156,,,,
20101,11/09/2023 17:20:00,30.156,,,,
20102,11/09/2023 17:20:01,30.156,,,,
20103,11/09/2023 17:20:02,30.156,,,,
20104,11/09/2023 17:20:03,30.156,,,,
20105,11/09/2023 17:20:04,30.156,,,,
20106,11/09/2023 17:20:05,30.156,,,,
20107,11/09/2023 17:20:06,30.156,,,,
20108,11/09/2023 17:20:07,30.156,,,,
20109,11/09/2023 17:20:08,30.156,,,,
20110,11/09/2023 17:20:09,30.145,,,,
20111,11/09/2023 17:20:10,30.145,,,,
20112,11/09/2023 17:20:11,30.145,,,,
20113,11/09/2023 17:20:12,30.135,,,,
20114,11/09/2023 17:20:13,30.145,,,,
20115,11/09/2023 17:20:14,30.135,,,,
20116,11/09/2023 17:20:15,30.124,,,,
20117,11/09/2023 17:20:16,30.124,,,,
20118,11/09/2023 17:20:17,30.124,,,,
20119,11/09/2023 17:20:18,30.124,,,,
20120,11/09/2023 17:20:19,30.124,,,,
20121,11/09/2023 17:20:20,30.124,,,,
20122,11/09/2023 17:20:21,30.124,,,,
20123,11/09/2023 17:20:22,30.113,,,,
20124,11/09/2023 17:20:23,30.113,,,,
20125,11/09/2023 17:20:24,30.113,,,,
20126,11/09/2023 17:20:25,30.113,,,,
20127,11/09/2023 17:20:26,30.113,,,,
20128,11/09/2023 17:20:27,30.113,,,,
20129,11/09/2023 17:20:28,30.103,,,,
20130,11/09/2023 17:20:29,30.103,,,,
20131,11/09/2023 17:20:30,30.103,,,,
20132,11/09/2023 17:20:31,30.092,,,,
20133,11/09/2023 17:20:32,30.103,,,,
20134,11/09/2023 17:20:33,30.092,,,,
20135,11/09/2023 17:20:34,30.092,,,,
20136,11/09/2023 17:20:35,30.092,,,,
20137,11/09/2023 17:20:36,30.092,,,,
20138,11/09/2023 17:20:37,30.092,,,,
20139,11/09/2023 17:20:38,30.092,,,,
20140,11/09/2023 17:20:39,30.092,,,,
20141,11/09/2023 17:20:40,30.092,,,,
20142,11/09/2023 17:20:41,30.081,,,,
20143,11/09/2023 17:20:42,30.081,,,,
20144,11/09/2023 17:20:43,30.081,,,,
20145,11/09/2023 17:20:44,30.081,,,,
20146,11/09/2023 17:20:45,30.070,,,,
20147,11/09/2023 17:20:46,30.070,,,,
20148,11/09/2023 17:20:47,30.070,,,,
20149,11/09/2023 17:20:48,30.060,,,,
20150,11/09/2023 17:20:49,30.060,,,,
20151,11/09/2023 17:20:50,30.060,,,,
20152,11/09/2023 17:20:51,30.060,,,,
20153,11/09/2023 17:20:52,30.060,,,,
20154,11/09/2023 17:20:53,30.060,,,,
20155,11/09/2023 17:20:54,30.060,,,,
20156,11/09/2023 17:20:55,30.060,,,,
20157,11/09/2023 17:20:56,30.060,,,,
20158,11/09/2023 17:20:57,30.060,,,,
20159,11/09/2023 17:20:58,30.049,,,,
20160,11/09/2023 17:20:59,30.060,,,,
20161,11/09/2023 17:21:00,30.049,,,,
20162,11/09/2023 17:21:01,30.060,,,,
20163,11/09/2023 17:21:02,30.049,,,,
20164,11/09/2023 17:21:03,30.049,,,,
20165,11/09/2023 17:21:04,30.038,,,,
20166,11/09/2023 17:21:05,30.038,,,,
20167,11/09/2023 17:21:06,30.038,,,,
20168,11/09/2023 17:21:07,30.038,,,,
20169,11/09/2023 17:21:08,30.038,,,,
20170,11/09/2023 17:21:09,30.038,,,,
20171,11/09/2023 17:21:10,30.038,,,,
20172,11/09/2023 17:21:11,30.028,,,,
20173,11/09/2023 17:21:12,30.028,,,,
20174,11/09/2023 17:21:13,30.028,,,,
20175,11/09/2023 17:21:14,30.028,,,,
20176,11/09/2023 17:21:15,30.017,,,,
20177,11/09/2023 17:21:16,30.028,,,,
20178,11/09/2023 17:21:17,30.017,,,,
20179,11/09/2023 17:21:18,30.017,,,,
20180,11/09/2023 17:21:19,30.017,,,,
20181,11/09/2023 17:21:20,30.017,,,,
20182,11/09/2023 17:21:21,30.006,,,,
20183,11/09/2023 17:21:22,30.006,,,,
20184,11/09/2023 17:21:23,30.006,,,,
20185,11/09/2023 17:21:24,30.006,,,,
20186,11/09/2023 17:21:25,30.006,,,,
20187,11/09/2023 17:21:26,30.006,,,,
20188,11/09/2023 17:21:27,30.006,,,,
20189,11/09/2023 17:21:28,30.006,,,,
20190,11/09/2023 17:21:29,29.995,,,,
20191,11/09/2023 17:21:30,30.006,,,,
20192,11/09/2023 17:21:31,30.006,,,,
20193,11/09/2023 17:21:32,29.995,,,,
20194,11/09/2023 17:21:33,30.006,,,,
20195,11/09/2023 17:21:34,29.995,,,,
20196,11/09/2023 17:21:35,29.995,,,,
20197,11/09/2023 17:21:36,29.985,,,,
20198,11/09/2023 17:21:37,29.985,,,,
20199,11/09/2023 17:21:38,29.985,,,,
20200,11/09/2023 17:21:39,29.985,,,,
20201,11/09/2023 17:21:40,29.985,,,,
20202,11/09/2023 17:21:41,29.985,,,,
20203,11/09/2023 17:21:42,29.974,,,,
20204,11/09/2023 17:21:43,29.985,,,,
20205,11/09/2023 17:21:44,29.974,,,,
20206,11/09/2023 17:21:45,29.974,,,,
20207,11/09/2023 17:21:46,29.974,,,,
20208,11/09/2023 17:21:47,29.974,,,,
20209,11/09/2023 17:21:48,29.974,,,,
20210,11/09/2023 17:21:49,29.974,,,,
20211,11/09/2023 17:21:50,29.974,,,,
20212,11/09/2023 17:21:51,29.974,,,,
20213,11/09/2023 17:21:52,29.974,,,,
20214,11/09/2023 17:21:53,29.963,,,,
20215,11/09/2023 17:21:54,29.974,,,,
20216,11/09/2023 17:21:55,29.963,,,,
20217,11/09/2023 17:21:56,29.963,,,,
20218,11/09/2023 17:21:57,29.963,,,,
20219,11/09/2023 17:21:58,29.974,,,,
20220,11/09/2023 17:21:59,29.952,,,,
20221,11/09/2023 17:22:00,29.963,,,,
20222,11/09/2023 17:22:01,29.952,,,,
20223,11/09/2023 17:22:02,29.963,,,,
20224,11/09/2023 17:22:03,29.952,,,,
20225,11/09/2023 17:22:04,29.952,,,,
20226,11/09/2023 17:22:05,29.952,,,,
20227,11/09/2023 17:22:06,29.952,,,,
20228,11/09/2023 17:22:07,29.952,,,,
20229,11/09/2023 17:22:08,29.952,,,,
20230,11/09/2023 17:22:09,29.952,,,,
20231,11/09/2023 17:22:10,29.952,,,,
20232,11/09/2023 17:22:11,29.952,,,,
20233,11/09/2023 17:22:12,29.952,,,,
20234,11/09/2023 17:22:13,29.952,,,,
20235,11/09/2023 17:22:14,29.952,,,,
20236,11/09/2023 17:22:15,29.952,,,,
20237,11/09/2023 17:22:16,29.942,,,,
20238,11/09/2023 17:22:17,29.952,,,,
20239,11/09/2023 17:22:18,29.942,,,,
20240,11/09/2023 17:22:19,29.942,,,,
20241,11/09/2023 17:22:20,29.942,,,,
20242,11/09/2023 17:22:21,29.942,,,,
20243,11/09/2023 17:22:22,29.942,,,,
20244,11/09/2023 17:22:23,29.942,,,,
20245,11/09/2023 17:22:24,29.942,,,,
20246,11/09/2023 17:22:25,29.942,,,,
20247,11/09/2023 17:22:26,29.942,,,,
20248,11/09/2023 17:22:27,29.942,,,,
20249,11/09/2023 17:22:28,29.942,,,,
20250,11/09/2023 17:22:29,29.942,,,,
20251,11/09/2023 17:22:30,29.942,,,,
20252,11/09/2023 17:22:31,29.942,,,,
20253,11/09/2023 17:22:32,29.942,,,,
20254,11/09/2023 17:22:33,29.931,,,,
20255,11/09/2023 17:22:34,29.942,,,,
20256,11/09/2023 17:22:35,29.931,,,,
20257,11/09/2023 17:22:36,29.942,,,,
20258,11/09/2023 17:22:37,29.931,,,,
20259,11/09/2023 17:22:38,29.931,,,,
20260,11/09/2023 17:22:39,29.942,,,,
20261,11/09/2023 17:22:40,29.931,,,,
20262,11/09/2023 17:22:41,29.942,,,,
20263,11/09/2023 17:22:42,29.931,,,,
20264,11/09/2023 17:22:43,29.931,,,,
20265,11/09/2023 17:22:44,29.931,,,,
20266,11/09/2023 17:22:45,29.931,,,,
20267,11/09/2023 17:22:46,29.931,,,,
20268,11/09/2023 17:22:47,29.931,,,,
20269,11/09/2023 17:22:48,29.931,,,,
20270,11/09/2023 17:22:49,29.931,,,,
20271,11/09/2023 17:22:50,29.931,,,,
20272,11/09/2023 17:22:51,29.931,,,,
20273,11/09/2023 17:22:52,29.931,,,,
20274,11/09/2023 17:22:53,29.931,,,,
20275,11/09/2023 17:22:54,29.920,,,,
20276,11/09/2023 17:22:55,29.931,,,,
20277,11/09/2023 17:22:56,29.931,,,,
20278,11/09/2023 17:22:57,29.931,,,,
20279,11/09/2023 17:22:58,29.931,,,,
20280,11/09/2023 17:22:59,29.931,,,,
20281,11/09/2023 17:23:00,29.931,,,,
20282,11/09/2023 17:23:01,29.931,,,,
20283,11/09/2023 17:23:02,29.931,,,,
20284,11/09/2023 17:23:03,29.931,,,,
20285,11/09/2023 17:23:04,29.920,,,,
20286,11/09/2023 17:23:05,29.920,,,,
20287,11/09/2023 17:23:06,29.931,,,,
20288,11/09/2023 17:23:07,29.931,,,,
20289,11/09/2023 17:23:08,29.920,,,,
20290,11/09/2023 17:23:09,29.931,,,,
20291,11/09/2023 17:23:10,29.920,,,,
20292,11/09/2023 17:23:11,29.931,,,,
20293,11/09/2023 17:23:12,29.931,,,,
20294,11/09/2023 17:23:13,29.920,,,,
20295,11/09/2023 17:23:14,29.920,,,,
20296,11/09/2023 17:23:15,29.920,,,,
20297,11/09/2023 17:23:16,29.931,,,,
20298,11/09/2023 17:23:17,29.920,,,,
20299,11/09/2023 17:23:18,29.931,,,,
20300,11/09/2023 17:23:19,29.920,,,,
20301,11/09/2023 17:23:20,29.920,,,,
20302,11/09/2023 17:23:21,29.931,,,,
20303,11/09/2023 17:23:22,29.920,,,,
20304,11/09/2023 17:23:23,29.931,,,,
20305,11/09/2023 17:23:24,29.920,,,,
20306,11/09/2023 17:23:25,29.931,,,,
20307,11/09/2023 17:23:26,29.920,,,,
20308,11/09/2023 17:23:27,29.920,,,,
20309,11/09/2023 17:23:28,29.920,,,,
20310,11/09/2023 17:23:29,29.920,,,,
20311,11/09/2023 17:23:30,29.931,,,,
20312,11/09/2023 17:23:31,29.920,,,,
20313,11/09/2023 17:23:32,29.920,,,,
20314,11/09/2023 17:23:33,29.920,,,,
20315,11/09/2023 17:23:34,29.920,,,,
20316,11/09/2023 17:23:35,29.920,,,,
20317,11/09/2023 17:23:36,29.920,,,,
20318,11/09/2023 17:23:37,29.920,,,,
20319,11/09/2023 17:23:38,29.920,,,,
20320,11/09/2023 17:23:39,29.920,,,,
20321,11/09/2023 17:23:40,29.920,,,,
20322,11/09/2023 17:23:41,29.920,,,,
20323,11/09/2023 17:23:42,29.920,,,,
20324,11/09/2023 17:23:43,29.920,,,,
20325,11/09/2023 17:23:44,29.920,,,,
20326,11/09/2023 17:23:45,29.920,,,,
20327,11/09/2023 17:23:46,29.920,,,,
20328,11/09/2023 17:23:47,29.920,,,,
20329,11/09/2023 17:23:48,29.920,,,,
20330,11/09/2023 17:23:49,29.920,,,,
20331,11/09/2023 17:23:50,29.920,,,,
20332,11/09/2023 17:23:51,29.920,,,,
20333,11/09/2023 17:23:52,29.920,,,,
20334,11/09/2023 17:23:53,29.920,,,,
20335,11/09/2023 17:23:54,29.920,,,,
20336,11/09/2023 17:23:55,29.920,,,,
20337,11/09/2023 17:23:56,29.920,,,,
20338,11/09/2023 17:23:57,29.931,,,,
20339,11/09/2023 17:23:58,29.920,,,,
20340,11/09/2023 17:23:59,29.920,,,,
20341,11/09/2023 17:24:00,29.920,,,,
20342,11/09/2023 17:24:01,29.920,,,,
20343,11/09/2023 17:24:02,29.920,,,,
20344,11/09/2023 17:24:03,29.920,,,,
20345,11/09/2023 17:24:04,29.920,,,,
20346,11/09/2023 17:24:05,29.920,,,,
20347,11/09/2023 17:24:06,29.920,,,,
20348,11/09/2023 17:24:07,29.920,,,,
20349,11/09/2023 17:24:08,29.920,,,,
20350,11/09/2023 17:24:09,29.920,,,,
20351,11/09/2023 17:24:10,29.920,,,,
20352,11/09/2023 17:24:11,29.920,,,,
20353,11/09/2023 17:24:12,29.920,,,,
20354,11/09/2023 17:24:13,29.920,,,,
20355,11/09/2023 17:24:14,29.910,,,,
20356,11/09/2023 17:24:15,29.920,,,,
20357,11/09/2023 17:24:16,29.920,,,,
20358,11/09/2023 17:24:17,29.920,,,,
20359,11/09/2023 17:24:18,29.920,,,,
20360,11/09/2023 17:24:19,29.920,,,,
20361,11/09/2023 17:24:20,29.920,,,,
20362,11/09/2023 17:24:21,29.931,,,,
20363,11/09/2023 17:24:22,29.952,,,,
20364,11/09/2023 17:24:23,29.952,,,,
20365,11/09/2023 17:24:24,29.963,,,,
20366,11/09/2023 17:24:25,29.974,,,,
20367,11/09/2023 17:24:26,29.974,,,,
20368,11/09/2023 17:24:27,29.974,,,,
20369,11/09/2023 17:24:28,29.985,,,,
20370,11/09/2023 17:24:29,29.995,,,,
20371,11/09/2023 17:24:30,30.006,,,,
20372,11/09/2023 17:24:31,30.006,,,,
20373,11/09/2023 17:24:32,30.006,,,,
20374,11/09/2023 17:24:33,30.006,,,,
20375,11/09/2023 17:24:34,30.006,,,,
20376,11/09/2023 17:24:35,30.017,,,,
20377,11/09/2023 17:24:36,30.028,,,,
20378,11/09/2023 17:24:37,30.028,,,,
20379,11/09/2023 17:24:38,30.038,,,,
20380,11/09/2023 17:24:39,30.038,,,,
20381,11/09/2023 17:24:40,30.038,,,,
20382,11/09/2023 17:24:41,30.049,,,,
20383,11/09/2023 17:24:42,30.049,,,,
20384,11/09/2023 17:24:43,30.060,,,,
20385,11/09/2023 17:24:44,30.060,,,,
20386,11/09/2023 17:24:45,30.060,,,,
20387,11/09/2023 17:24:46,30.060,,,,
20388,11/09/2023 17:24:47,30.060,,,,
20389,11/09/2023 17:24:48,30.070,,,,
20390,11/09/2023 17:24:49,30.070,,,,
20391,11/09/2023 17:24:50,30.081,,,,
20392,11/09/2023 17:24:51,30.081,,,,
20393,11/09/2023 17:24:52,30.081,,,,
20394,11/09/2023 17:24:53,30.092,,,,
20395,11/09/2023 17:24:54,30.092,,,,
20396,11/09/2023 17:24:55,30.092,,,,
20397,11/09/2023 17:24:56,30.092,,,,
20398,11/09/2023 17:24:57,30.092,,,,
20399,11/09/2023 17:24:58,30.092,,,,
20400,11/09/2023 17:24:59,30.092,,,,
20401,11/09/2023 17:25:00,30.103,,,,
20402,11/09/2023 17:25:01,30.113,,,,
20403,11/09/2023 17:25:02,30.113,,,,
20404,11/09/2023 17:25:03,30.113,,,,
20405,11/09/2023 17:25:04,30.124,,,,
20406,11/09/2023 17:25:05,30.113,,,,
20407,11/09/2023 17:25:06,30.124,,,,
20408,11/09/2023 17:25:07,30.124,,,,
20409,11/09/2023 17:25:08,30.124,,,,
20410,11/09/2023 17:25:09,30.124,,,,
20411,11/09/2023 17:25:10,30.135,,,,
20412,11/09/2023 17:25:11,30.124,,,,
20413,11/09/2023 17:25:12,30.135,,,,
20414,11/09/2023 17:25:13,30.145,,,,
20415,11/09/2023 17:25:14,30.145,,,,
20416,11/09/2023 17:25:15,30.145,,,,
20417,11/09/2023 17:25:16,30.145,,,,
20418,11/09/2023 17:25:17,30.145,,,,
20419,11/09/2023 17:25:18,30.156,,,,
20420,11/09/2023 17:25:19,30.156,,,,
20421,11/09/2023 17:25:20,30.156,,,,
20422,11/09/2023 17:25:21,30.156,,,,
20423,11/09/2023 17:25:22,30.167,,,,
20424,11/09/2023 17:25:23,30.156,,,,
20425,11/09/2023 17:25:24,30.167,,,,
20426,11/09/2023 17:25:25,30.167,,,,
20427,11/09/2023 17:25:26,30.167,,,,
20428,11/09/2023 17:25:27,30.167,,,,
20429,11/09/2023 17:25:28,30.167,,,,
20430,11/09/2023 17:25:29,30.178,,,,
20431,11/09/2023 17:25:30,30.178,,,,
20432,11/09/2023 17:25:31,30.178,,,,
20433,11/09/2023 17:25:32,30.178,,,,
20434,11/09/2023 17:25:33,30.178,,,,
20435,11/09/2023 17:25:34,30.178,,,,
20436,11/09/2023 17:25:35,30.178,,,,
20437,11/09/2023 17:25:36,30.178,,,,
20438,11/09/2023 17:25:37,30.188,,,,
20439,11/09/2023 17:25:38,30.178,,,,
20440,11/09/2023 17:25:39,30.188,,,,
20441,11/09/2023 17:25:40,30.188,,,,
20442,11/09/2023 17:25:41,30.178,,,,
20443,11/09/2023 17:25:42,30.188,,,,
20444,11/09/2023 17:25:43,30.188,,,,
20445,11/09/2023 17:25:44,30.199,,,,
20446,11/09/2023 17:25:45,30.188,,,,
20447,11/09/2023 17:25:46,30.188,,,,
20448,11/09/2023 17:25:47,30.188,,,,
20449,11/09/2023 17:25:48,30.199,,,,
20450,11/09/2023 17:25:49,30.199,,,,
20451,11/09/2023 17:25:50,30.199,,,,
20452,11/09/2023 17:25:51,30.199,,,,
20453,11/09/2023 17:25:52,30.199,,,,
20454,11/09/2023 17:25:53,30.199,,,,
20455,11/09/2023 17:25:54,30.210,,,,
20456,11/09/2023 17:25:55,30.210,,,,
20457,11/09/2023 17:25:56,30.210,,,,
20458,11/09/2023 17:25:57,30.210,,,,
20459,11/09/2023 17:25:58,30.210,,,,
20460,11/09/2023 17:25:59,30.210,,,,
20461,11/09/2023 17:26:00,30.210,,,,
20462,11/09/2023 17:26:01,30.210,,,,
20463,11/09/2023 17:26:02,30.210,,,,
20464,11/09/2023 17:26:03,30.210,,,,
20465,11/09/2023 17:26:04,30.210,,,,
20466,11/09/2023 17:26:05,30.210,,,,
20467,11/09/2023 17:26:06,30.210,,,,
20468,11/09/2023 17:26:07,30.210,,,,
20469,11/09/2023 17:26:08,30.210,,,,
20470,11/09/2023 17:26:09,30.210,,,,
20471,11/09/2023 17:26:10,30.210,,,,
20472,11/09/2023 17:26:11,30.210,,,,
20473,11/09/2023 17:26:12,30.210,,,,
20474,11/09/2023 17:26:13,30.210,,,,
20475,11/09/2023 17:26:14,30.221,,,,
20476,11/09/2023 17:26:15,30.210,,,,
20477,11/09/2023 17:26:16,30.221,,,,
20478,11/09/2023 17:26:17,30.221,,,,
20479,11/09/2023 17:26:18,30.221,,,,
20480,11/09/2023 17:26:19,30.210,,,,
20481,11/09/2023 17:26:20,30.221,,,,
20482,11/09/2023 17:26:21,30.221,,,,
20483,11/09/2023 17:26:22,30.221,,,,
20484,11/09/2023 17:26:23,30.221,,,,
20485,11/09/2023 17:26:24,30.221,,,,
20486,11/09/2023 17:26:25,30.231,,,,
20487,11/09/2023 17:26:26,30.231,,,,
20488,11/09/2023 17:26:27,30.231,,,,
20489,11/09/2023 17:26:28,30.221,,,,
20490,11/09/2023 17:26:29,30.231,,,,
20491,11/09/2023 17:26:30,30.231,,,,
20492,11/09/2023 17:26:31,30.231,,,,
20493,11/09/2023 17:26:32,30.231,,,,
20494,11/09/2023 17:26:33,30.231,,,,
20495,11/09/2023 17:26:34,30.231,,,,
20496,11/09/2023 17:26:35,30.231,,,,
20497,11/09/2023 17:26:36,30.231,,,,
20498,11/09/2023 17:26:37,30.231,,,,
20499,11/09/2023 17:26:38,30.231,,,,
20500,11/09/2023 17:26:39,30.221,,,,
20501,11/09/2023 17:26:40,30.231,,,,
20502,11/09/2023 17:26:41,30.231,,,,
20503,11/09/2023 17:26:42,30.231,,,,
20504,11/09/2023 17:26:43,30.231,,,,
20505,11/09/2023 17:26:44,30.231,,,,
20506,11/09/2023 17:26:45,30.231,,,,
20507,11/09/2023 17:26:46,30.221,,,,
20508,11/09/2023 17:26:47,30.231,,,,
20509,11/09/2023 17:26:48,30.231,,,,
20510,11/09/2023 17:26:49,30.231,,,,
20511,11/09/2023 17:26:50,30.231,,,,
20512,11/09/2023 17:26:51,30.242,,,,
20513,11/09/2023 17:26:52,30.242,,,,
20514,11/09/2023 17:26:53,30.231,,,,
20515,11/09/2023 17:26:54,30.231,,,,
20516,11/09/2023 17:26:55,30.242,,,,
20517,11/09/2023 17:26:56,30.231,,,,
20518,11/09/2023 17:26:57,30.231,,,,
20519,11/09/2023 17:26:58,30.231,,,,
20520,11/09/2023 17:26:59,30.231,,,,
20521,11/09/2023 17:27:00,30.242,,,,
20522,11/09/2023 17:27:01,30.231,,,,
20523,11/09/2023 17:27:02,30.231,,,,
20524,11/09/2023 17:27:03,30.231,,,,
20525,11/09/2023 17:27:04,30.231,,,,
20526,11/09/2023 17:27:05,30.231,,,,
20527,11/09/2023 17:27:06,30.231,,,,
20528,11/09/2023 17:27:07,30.231,,,,
20529,11/09/2023 17:27:08,30.242,,,,
20530,11/09/2023 17:27:09,30.231,,,,
20531,11/09/2023 17:27:10,30.231,,,,
20532,11/09/2023 17:27:11,30.242,,,,
20533,11/09/2023 17:27:12,30.242,,,,
20534,11/09/2023 17:27:13,30.231,,,,
20535,11/09/2023 17:27:14,30.231,,,,
20536,11/09/2023 17:27:15,30.231,,,,
20537,11/09/2023 17:27:16,30.242,,,,
20538,11/09/2023 17:27:17,30.242,,,,
20539,11/09/2023 17:27:18,30.242,,,,
20540,11/09/2023 17:27:19,30.242,,,,
20541,11/09/2023 17:27:20,30.231,,,,
20542,11/09/2023 17:27:21,30.242,,,,
20543,11/09/2023 17:27:22,30.231,,,,
20544,11/09/2023 17:27:23,30.242,,,,
20545,11/09/2023 17:27:24,30.231,,,,
20546,11/09/2023 17:27:25,30.242,,,,
20547,11/09/2023 17:27:26,30.242,,,,
20548,11/09/2023 17:27:27,30.231,,,,
20549,11/09/2023 17:27:28,30.231,,,,
20550,11/09/2023 17:27:29,30.242,,,,
20551,11/09/2023 17:27:30,30.242,,,,
20552,11/09/2023 17:27:31,30.242,,,,
20553,11/09/2023 17:27:32,30.242,,,,
20554,11/09/2023 17:27:33,30.242,,,,
20555,11/09/2023 17:27:34,30.242,,,,
20556,11/09/2023 17:27:35,30.242,,,,
20557,11/09/2023 17:27:36,30.242,,,,
20558,11/09/2023 17:27:37,30.242,,,,
20559,11/09/2023 17:27:38,30.242,,,,
20560,11/09/2023 17:27:39,30.242,,,,
20561,11/09/2023 17:27:40,30.242,,,,
20562,11/09/2023 17:27:41,30.242,,,,
20563,11/09/2023 17:27:42,30.242,,,,
20564,11/09/2023 17:27:43,30.242,,,,
20565,11/09/2023 17:27:44,30.242,,,,
20566,11/09/2023 17:27:45,30.242,,,,
20567,11/09/2023 17:27:46,30.242,,,,
20568,11/09/2023 17:27:47,30.242,,,,
20569,11/09/2023 17:27:48,30.242,,,,
20570,11/09/2023 17:27:49,30.242,,,,
20571,11/09/2023 17:27:50,30.253,,,,
20572,11/09/2023 17:27:51,30.253,,,,
20573,11/09/2023 17:27:52,30.242,,,,
20574,11/09/2023 17:27:53,30.253,,,,
20575,11/09/2023 17:27:54,30.253,,,,
20576,11/09/2023 17:27:55,30.253,,,,
20577,11/09/2023 17:27:56,30.263,,,,
20578,11/09/2023 17:27:57,30.253,,,,
20579,11/09/2023 17:27:58,30.263,,,,
20580,11/09/2023 17:27:59,30.253,,,,
20581,11/09/2023 17:28:00,30.263,,,,
20582,11/09/2023 17:28:01,30.263,,,,
20583,11/09/2023 17:28:02,30.263,,,,
20584,11/09/2023 17:28:03,30.263,,,,
20585,11/09/2023 17:28:04,30.263,,,,
20586,11/09/2023 17:28:05,30.263,,,,
20587,11/09/2023 17:28:06,30.263,,,,
20588,11/09/2023 17:28:07,30.263,,,,
20589,11/09/2023 17:28:08,30.263,,,,
20590,11/09/2023 17:28:09,30.274,,,,
20591,11/09/2023 17:28:10,30.263,,,,
20592,11/09/2023 17:28:11,30.263,,,,
20593,11/09/2023 17:28:12,30.274,,,,
20594,11/09/2023 17:28:13,30.274,,,,
20595,11/09/2023 17:28:14,30.285,,,,
20596,11/09/2023 17:28:15,30.285,,,,
20597,11/09/2023 17:28:16,30.285,,,,
20598,11/09/2023 17:28:17,30.285,,,,
20599,11/09/2023 17:28:18,30.285,,,,
20600,11/09/2023 17:28:19,30.296,,,,
20601,11/09/2023 17:28:20,30.296,,,,
20602,11/09/2023 17:28:21,30.296,,,,
20603,11/09/2023 17:28:22,30.296,,,,
20604,11/09/2023 17:28:23,30.296,,,,
20605,11/09/2023 17:28:24,30.296,,,,
20606,11/09/2023 17:28:25,30.296,,,,
20607,11/09/2023 17:28:26,30.317,,,,
20608,11/09/2023 17:28:27,30.306,,,,
20609,11/09/2023 17:28:28,30.317,,,,
20610,11/09/2023 17:28:29,30.306,,,,
20611,11/09/2023 17:28:30,30.328,,,,
20612,11/09/2023 17:28:31,30.317,,,,
20613,11/09/2023 17:28:32,30.328,,,,
20614,11/09/2023 17:28:33,30.328,,,,
20615,11/09/2023 17:28:34,30.328,,,,
20616,11/09/2023 17:28:35,30.328,,,,
20617,11/09/2023 17:28:36,30.328,,,,
20618,11/09/2023 17:28:37,30.339,,,,
20619,11/09/2023 17:28:38,30.339,,,,
20620,11/09/2023 17:28:39,30.339,,,,
20621,11/09/2023 17:28:40,30.349,,,,
20622,11/09/2023 17:28:41,30.339,,,,
20623,11/09/2023 17:28:42,30.349,,,,
20624,11/09/2023 17:28:43,30.349,,,,
20625,11/09/2023 17:28:44,30.349,,,,
20626,11/09/2023 17:28:45,30.360,,,,
